Word,Count
/,5762
the,2567
<summary>,1456
</summary>,1456
of,1048
a,897
to,834
this,780
<param,752
is,479
Gets,357
in,317
that,300
if,299
for,286
and,281
sprite,231
The,217
or,207
tile,187
object,179
<see,177
value,163
-----------------------------------------------------------------------,154
be,149
from,145
an,143
on,127
instance,126
containing,118
A,115
screen,115
will,114
given,113
rectangle,113
Initializes,111
name,110
<returns>A,104
with,102
sets,98
new,96
it,94
section,93
at,91
are,87
string,87
number,87
class,86
by,85
position,84
level,82
content,81
point,81
type,81
file,80
player,80
which,79
can,78
Development,78
Returns,78
grid,77
\Team"\>\,77
</copyright>,77
Copyrighted,77
MIT,77
<copyright,77
indicating,77
\company="\The\,77
Limitless,77
all,75
exit,74
used,74
between,71
when,69
has,68
under,67
not,65
<returns>The,65
direction,65
cell,65
path,64
<returns>True,64
key,62
whether,61
action,61
Draws,60
Loads,60
If,58
within,56
//,56
false,55
method,54
Public,53
License,53
collision,52
objects,51
as,51
component,50
texture,50
no,49
effect,49
right,48
vector,48
collection,46
This,46
distance,46
Determines,44
editor,44
assembly,43
Updates,43
any,43
loaded,42
state,42
check.</param>,42
other,42
background,42
color,42
components,42
layer,41
otherwise.</returns>,41
left,41
Represents,40
values,40
frame,38
graphics,37
set,37
current,37
last,36
camera,36
JSON,36
have,35
should,34
size,34
sound,34
we,34
list,33
An,33
two,33
item,33
integer,32
one,32
move,32
frames,32
game,32
out,32
each,32
index,32
velocity,32
draw,32
line,31
dictionary,31
=,31
sprites,31
\name="\color"\>The\,30
button,29
was,29
corner,29
representing,29
resource,29
owns,29
edge,28
than,28
its,28
points,28
mouse,28
only,27
interpolator,27
event,27
top,27
///,27
owner,26
data,26
another,26
side,26
first,26
but,26
<paramref,25
sloped,25
-,25
\name="\position"\>The\,25
pixels,25
depth,25
information,25
resolution,25
bounds,25
\name="\owner"\>The\,25
tiles,25
Adds,25
reference,25
slope,24
contains,24
triangle,24
license,24
Y,24
X,24
through,24
\name="\key"\>The\,24
up,24
items,24
image,24
second,23
get,23
cells,23
\name="\sprite"\>The\,23
collided,23
Handles,23
into,23
sides,23
tile.</param>,23
both,23
solid,22
Enumerates,22
there,22
equal,22
rectangle.</param>,22
for.</param>,22
need,22
*,22
setting,22
top-left,21
certain,21
use,21
add.</param>,21
<exception,20
samples,20
input,19
JToken,19
TODO:,19
damage,19
active,19
initial,19
zero-based,19
check,19
Vector2,19
<typeparam,19
message,19
progress,18
null,18
shape,18
their,18
add,18
down,18
next,18
\name="\value"\>The\,18
height,18
\name="\x"\>The\,18
<returns>An,18
above,18
scale,18
object.</param>,17
package,17
called,17
1,17
perform,17
currently,17
field,17
property,17
methods,17
width,17
intersection.</param>,17
\name="\intersect"\>The\,16
same,16
been,16
{,16
every,16
so,16
Removes,16
\name="\item"\>The\,16
user,16
change,16
node,16
moved,16
full,16
larger,15
sprite.</param>,15
attribute,15
original,15
override,15
Contains,15
},15
area,15
enumerable,15
nearest,15
settings,14
resources,14
about,14
bottom,14
decimal,14
where,14
Sprites,14
Use,14
b,14
call,14
Reads,14
following,14
Credit,14
JToken.</returns>,14
vector.</param>,14
Color.White,13
many,13
vertical,13
displayed,13
fade,13
cell.</param>,13
horizontal,13
since,13
must,13
object.</returns>,13
absolute,13
struct,13
keyboard,13
For,13
directly,13
shading.</param>,13
custom,13
players,13
lines,13
how,13
raised,13
length,13
enumerator,13
\name="\filePath"\>The\,13
before,13
types,13
form,13
anonymous,13
SpriteBatch,12
shade,12
at.</param>,12
categorized,12
configuration,12
scroll,12
default,12
intersects,12
moves,12
\grid,\,12
ComplexGraphicsObject,12
Version,12
category,12
below,12
measured,12
X-coordinate,12
support,12
angle,12
do,12
textures,12
use.</param>,12
Defines,12
time,12
array,12
being,12
using,12
\name="\that"\>The\,11
pressing,11
0,11
sprite's,11
vectors,11
copy,11
rounded,11
modify,11
test,11
+,11
enter,11
\name="\y"\>The\,11
main,11
debug,11
implement,11
automatically,11
\name="\action"\>The\,11
less,11
cardinal,11
log,11
\sprite,\,11
hit,11
unsigned,11
drawn,11
valid,11
Converts,11
\two-dimensional,\,11
COM,11
,10
timer,10
Update(),10
contents,10
AnimatedGraphicsObject,10
ends.</param>,10
seconds,10
pressed,10
remove.</param>,10
outline.</param>,10
intersecting,10
variety,10
cells.</param>,10
to.</param>,10
states,10
Provides,10
along,10
code,10
greater,10
different,10
unter,10
enemy,10
\name="\T"\>The\,10
Required,10
\name="\direction"\>The\,10
starts,10
resolve,10
To,10
long,10
start,10
moving,10
\level,\,10
text,10
intersection,10
required,10
access,10
\name="\contentResourceName"\>The\,9
selected,9
Level,9
\name="\a"\>The\,9
hitbox,9
draw.</param>,9
\name="\b"\>The\,9
not.</returns>,9
error,9
there's,9
usage,9
physics,9
such,9
you,9
folder,9
read-only,9
\true,\,9
amount,9
until,9
enumeration,9
specified,9
static,9
per,9
over,9
entry,9
either,9
one.</param>,9
\cell,\,9
hierarchy,9
\name="\parameters"\>Parameters\,9
deep,9
screens,9
keys,9
animated,9
total,9
No,9
\name="\sectionName"\>The\,9
Is,9
completed,9
Angles,8
handler,8
</remarks>,8
\name="\width"\>The\,8
floating,8
colliding,8
\name="\message"\>The\,8
effect.</param>,8
string.</param>,8
\name="\tile"\>The\,8
playback,8
running,8
subgrid.</param>,8
==,8
then,8
\triangle,\,8
names,8
already,8
determine,8
block,8
four,8
example,8
Sets,8
\cref="\Vector2"\/>\,8
range,8
flag,8
Y-coordinate,8
zoom,8
\cref="\InvalidOperationException"\>Thrown\,8
parameter,8
pair,8
horizontally,8
service,8
multiple,8
On,8
Y-axis,8
\name="\point"\>The\,8
iris,8
itself,8
ComVisible,8
integral,8
Creates,8
they,8
some,8
integer.</param>,8
with.</param>,8
window,8
<remarks>,8
coordinate,8
them,8
\0,\,7
what,7
\name="\json"\>A\,7
return,7
\pixels,\,7
backing,7
useful,7
does,7
from.</param>,7
file.</param>,7
source,7
\rectangle,\,7
Only,7
\name="\height"\>The\,7
Set,7
may,7
behavior,7
Right,7
closer,7
\name="\length"\>The\,7
present,7
search,7
Starts,7
needs,7
(positive,7
scrolls,7
Adjusts,7
enters,7
sound.</param>,7
Move,7
viewport,7
our,7
representation,7
associated,7
collidable,7
properties,7
\name="\resolutionDistance"\>The\,7
directions,7
debugger,7
fully,7
<remarks>This,7
we're,7
returns,7
previous,7
remove,7
graphics.</param>,7
collision.</param>,7
Stops,7
presses,7
\name="\vector"\>The\,7
world,7
emerge,7
NotSupportedException,7
tile's,7
extension,7
\name="\spriteBatch"\>The\,7
black,7
portion,7
contained,7
shelled,7
part,7
order,7
variable,7
lowest,7
coordinates,7
sign,7
removed,6
release,6
\right,\,6
kind,6
attached,6
animation,6
base,6
object's,6
float,6
zero,6
\name="\name"\>The\,6
commands,6
shift,6
single,6
(negative,6
\name="\left"\>The\,6
center,6
component.</returns>,6
contain,6
Left,6
Up,6
make,6
void,6
location,6
press,6
\screen,\,6
false.</param>,6
short,6
buffer,6
(i.e,6
created,6
calls,6
Checks,6
close,6
vertically,6
\down,\,6
facing,6
run,6
bounding,6
it's,6
bottom-right,6
point.</param>,6
string.</returns>,6
serialize.</param>,6
\instance,\,6
negative,6
\size,\,6
\a,\,6
placed,6
temporary,6
X),6
largest,6
\null,\,6
sliding,6
UTF-16,6
half,6
managed,6
setter,6
holding,6
goes,6
compare.</param>,6
container,6
minus,6
outline,6
remaining,6
doesn't,6
public,6
while,6
based,6
much,6
\name="\right"\>The\,6
files,6
script,6
fades,6
Plays,6
Y),6
rectangular,6
one-based,6
become,6
camera's,6
step,6
members,6
always,6
format,6
\name="\progress"\>The\,6
system,6
maximum,6
Draw,6
these,6
testing,5
Rectangle,5
downward,5
step.</param>,5
returned,5
Heath,5
more,5
entered,5
actions,5
/////,5
like,5
character,5
\name="\endValue"\>The\,5
indices,5
designer,5
\name="\input"\>The\,5
within.</param>,5
\slope,\,5
true,5
\name="\type"\>The\,5
speed,5
global,5
\shape,\,5
throws,5
scheduled,5
attributes,5
instances,5
result,5
Number,5
interpolation.</param>,5
read.</param>,5
considered,5
progress.</param>,5
Mark,5
\exit,\,5
comment,5
command,5
quadratic,5
internal,5
event.</param>,5
\TValue}"\/>\,5
constructed,5
Build,5
Clean,5
IGraphicsObject,5
direction.</param>,5
\cref="\ArgumentException"\>Thrown\,5
gradient,5
cell.</returns>,5
We,5
elapsed,5
minimum,5
starts.</param>,5
floored,5
vectors.</param>,5
\name="\disposing"\>true\,5
Applies,5
font,5
optionally,5
selector,5
values.</returns>,5
Update,5
embedded,5
\name="\step"\>The\,5
least,5
sized,5
DataReader,5
\cref="\ResourceNotFoundException"\/>\,5
\example,\,5
applied,5
\otherwise,\,5
visible,5
uses,5
\name="\resourceName"\>The\,5
collapsed,5
resource.</param>,5
manager,5
I,5
ground,5
cropping,5
also,5
null.</exception>,5
update,5
don't,5
\interface,\,5
references,5
Setting,5
checks,5
tracking,5
represented,5
movement,5
sounds,5
destination,5
positive,5
45°,5
Jump,5
exits,5
warning,5
times,5
mx,5
assemblies,5
see,5
updated,5
\"\forward"\\,5
changes,5
without,5
False,5
\However,\,5
rendered,5
Designer,5
General,5
y,5
upward,5
disposed;,5
interpolate,5
Extends,5
usually,5
Unloads,5
several,5
translated,5
\cref="\ArgumentNullException"\>Thrown\,5
exposed,5
needed,5
image.</param>,5
\cref="\Interpolator"\/>\,5
Revision,5
values:,4
Down,4
allows,4
positions,4
\once,\,4
logs,4
Performs,4
\name="\mouse"\>The\,4
Do,4
byte,4
turns,4
line.</param>,4
\that,\,4
Y-position,4
made,4
\cref="\SparseCellGrid{T}"\/>\,4
a's,4
\name="\texture"\>The\,4
Condition,4
exception.</param>,4
damaged,4
\name="\rect"\>The\,4
reason,4
\direction,\,4
effects,4
controlled,4
implementation,4
instance.</returns>,4
folders,4
higher,4
Given,4
range.</param>,4
slower,4
range's,4
\name="\section"\>The\,4
CGO,4
exception,4
characters,4
way,4
scrolling,4
submitted,4
textbox,4
acceleration,4
screen;,4
pass,4
switch,4
http://mark-dot-net.blogspot.com/2014/02/fire-and-forget-audio-playback-with.html,4
Resets,4
\name="\startValue"\>The\,4
&&,4
Add,4
Varies,4
packages,4
paths,4
contract,4
walking,4
Get,4
\name="\config"\>A\,4
pixels.</param>,4
axis,4
overrides,4
entries,4
boundary,4
outside,4
\"\backward"\\,4
log.</param>,4
default/invalid,4
once,4
graphic,4
saved,4
laterally,4
adjust,4
fractional,4
really,4
key-value,4
resolve.</param>,4
typelib,4
expressed,4
creating,4
optional,4
rate,4
enabled,4
hold,4
Compares,4
GUID,4
grid.</param>,4
\name="\sender"\>The\,4
around,4
\name="\keys"\>The\,4
\cref="\CachedSound"\/>\,4
return;,4
\cref="\SparseCellRange"\/>\,4
Items,4
linear,4
interface,4
begins.</param>,4
Collision,4
strings,4
child,4
enum,4
reading,4
\name="\additionalOnPlaybackEndedHandler"\>An\,4
documentation.</param>,4
here..,4
Change,4
There,4
device,4
audio,4
generic,4
\one,\,4
services,4
follow,4
data.</returns>,4
Minor,4
collide,4
number.</param>,4
Major,4
vectors.</returns>,4
place,4
front,4
results,4
Objects,4
represents,4
empty,4
||,4
<returns></returns>,4
Tile,4
X-axis,4
\action,\,4
falls,4
actually,4
makes,4
triangle.</param>,4
\component,\,4
loading,4
reader,4
multiplied,4
explains,4
after,4
perform.</param>,4
integers,4
unused.</param>,4
play.</param>,4
tangent,4
consists,4
\cref="\Point"\/>\,4
X-position,4
\cref="\Level"\/>\,4
null),4
collides,4
messages,4
cropped,4
\cref="\WaveFormat"\/>\,4
\texture,\,4
named,4
thus,4
Layers,4
\animated,\,4
old,4
\name="\scale"\>The\,4
whenever,4
still,4
\up,\,4
cannot,4
percentage,4
cycle,4
layer.</param>,4
GameTime,4
project,4
of.</param>,4
and/or,4
\name,\,4
getter,4
load,4
ID,4
divided,4
Information,4
!=,4
:,4
score,4
time),4
added,4
axes,4
entering,4
track,4
single-precision,4
Moves,4
\COM,\,4
\Right,\,4
identifies,4
semicolon,4
space,4
corresponding,4
data.</param>,4
removes,4
by.</param>,4
top-right,4
unique,4
\name="\sprite"\/>\,4
here,4
takes,4
disk,3
(author,3
inside,3
node.</param>,3
font's,3
deploying,3
Does,3
displacement,3
NAudio),3
across,3
vector.</returns>,3
\name="\data"\>The\,3
brick,3
With,3
parse.</param>,3
\name="\button"\>The\,3
storage,3
stored,3
edges,3
inverse,3
\platforms,\,3
compact,3
sprite.Position,3
2D,3
We're,3
\name="\screen"\>The\,3
Reset,3
</returns>,3
completely,3
formatted,3
numeric,3
fast,3
\name="\adjacentPointsAreWithin"\>If\,3
pairs,3
backward,3
highest,3
\Windows,\,3
Windows,3
ContentPackageManager,3
leftward,3
\name="\typeName"\>The\,3
<returns>,3
\itself,\,3
colored,3
completion,3
invalid.</exception>,3
split,3
structure,3
beginning,3
\cref="\JsonHelper"\/>\,3
\points,\,3
substring,3
type.</param>,3
interface.</typeparam>,3
bottom-left,3
go,3
\name="\spriteEffects"\>How\,3
Indicates,3
shown,3
InputObject,3
break,3
convert.</param>,3
\left,\,3
fixed,3
apply,3
-1,3
look,3
section.</param>,3
\time,\,3
top-center,3
provided,3
flags,3
otherwise,3
serialization,3
begins,3
fade-in,3
\name="\setting"\>The\,3
\array,\,3
fade-out,3
container.</param>,3
..,3
\name="\rectangle"\>The\,3
IV,3
\cref="\PhysicsSettingsEditorForm"\/>\,3
take,3
hits,3
Determine,3
trailing,3
continue,3
bottom-center,3
path.</returns>,3
visual,3
beneath,3
position.</returns>,3
int,3
middle,3
Rounds,3
description,3
NaN,3
becomes,3
relation,3
\tiles,\,3
ways,3
\cref="\Section"\/>\,3
predicate,3
\name="\batch"\>The\,3
\key,\,3
just,3
implementing,3
\in,\,3
<returns>Returns,3
Create,3
\name="\level"\>The\,3
precision,3
integer.</returns>,3
Logs,3
even,3
instead,3
It,3
skip.</param>,3
pipe,3
\name="\debug"\>If\,3
\cref="\ICollection{T}"\/>\,3
enumerates,3
because,3
manages,3
won't,3
approaches,3
\string,\,3
Quadrant,3
\name="\offset"\>How\,3
sections,3
rectangles,3
\name="\collidingSprite"\>The\,3
provider,3
occurs,3
\frame,\,3
These,3
\name="\damageType"\>The\,3
copied,3
<,3
increasing,3
is.</param>,3
matrix,3
intersects..,3
sparse,3
\section,\,3
fired,3
two-dimensional,3
player's,3
\Left,\,3
\Y-axis,\,3
overload,3
read.</returns>,3
\cref="\Bounds"\/>\,3
plastic,3
\name="\text"\>The\,3
fbrookie,3
corner.</param>,3
hierarchies,3
Each,3
music,3
\Likewise,\,3
\X,\,3
\recursive,\,3
\name="\vectors"\>A\,3
function,3
comma-delimited,3
Serializes,3
EffectCompletedEvent,3
jump,3
informational,3
retrieve,3
key/value,3
Check,3
rightward,3
rightmost,3
\values,\,3
control,3
topmost,3
drawing,3
layer's,3
\name="\input"\>A\,3
extracted,3
invalid,3
\name="\buffer"\>A\,3
Not,3
mirror,3
own,3
texture.</param>,3
levels,3
double-precision,3
comments,3
(up,3
mapping,3
\name="\items"\>A\,3
done,3
signed,3
initialized,3
match,3
round,3
derived,3
\name="\direction"\/>\,3
true;,3
Koopa),3
repeat,3
\b,\,3
title,3
generate,3
case,3
slightly,3
opposite,3
standard,3
probably,3
overall,3
Floors,3
\name="\effects"\>Defines\,3
intersected,3
Measured,3
buttons,3
\entry,\,3
group,3
iteration,3
isn't,3
divide,3
indicates,3
projectiles,3
\cref="\TileDefaultState"\/>\,3
composed,3
determined,3
\name="\T"\>A\,3
state.</param>,3
Please,3
faster,3
\overrides,\,3
coincident,3
grid.</returns>,3
rectangle.</returns>,3
\cref="\BoundingRectangle"\/>\,3
items.</param>,3
\"\X,\,3
turn,3
delegate,3
\here,\,3
\name="\framesUntilExecution"\>The\,3
debugging,3
dropped,3
execute.</param>,3
component.</param>,3
resource.</returns>,3
\cref="\IPositionable2"\/>\,3
those,2
\name="\end"\>The\,2
offset,2
Begins,2
\width,\,2
account,2
\cref="\Tile"\/>\,2
non-generic,2
nines,2
Section,2
Resolves,2
successfully,2
accelerate,2
decrementing,2
(but,2
mouse's,2
\progress,\,2
position.</param>,2
applies,2
\name="\left"\/>\,2
\name="\fadeDurationInMilliseconds"\>How\,2
executed,2
\cref="\SparseCell{T}"\/>\,2
(Slope,2
Clones,2
there.</returns>,2
\(-X,\,2
section.</returns>,2
\name="\frames"\>The\,2
white,2
cause,2
according,2
they're,2
\name="\gameTime"\>Snapshot\,2
\name="\amount"\>The\,2
align,2
bool,2
\cref="\HealthComponent"\/>\,2
\name="\innerException"\>The\,2
wasn't,2
sprite..,2
Exits,2
null.</returns>,2
against,2
requirement:,2
reader's,2
crop,2
\name="\cCellSize"\>The\,2
\false,\,2
whatever,2
\name="\slopedSides"\>Which\,2
\name="\TValue"\>The\,2
component's,2
Load,2
square,2
x,2
one.</returns>,2
\name="\gameTime"\>The\,2
II,2
Lateral,2
mode,2
zero.</returns>,2
purposes,2
dictionary's,2
namespaces,2
suitable,2
instance.</param>,2
damage.</param>,2
(Nothing,2
triangles),2
difference,2
edited.</param>,2
\exception,\,2
neither,2
very,2
\data,\,2
game's,2
We'll,2
printed,2
lines.</param>,2
expires.</param>,2
serializable,2
increments,2
Color.Black);,2
open,2
simple,2
\empty,\,2
parse,2
layer.</returns>,2
\name="\attribute"\>The\,2
depth.</returns>,2
But,2
ensure,2
stomping,2
transformation,2
cropping.Y,2
doesn't.</returns>,2
key.</returns>,2
cursor,2
\(;),\,2
boolean,2
chase,2
transparency,2
example:,2
dictionary.</returns>,2
\name="\cellNumber"\>The\,2
fulfill,2
\name="\fileName"\>The\,2
bottommost,2
immune,2
\name="\TKey"\>The\,2
\camera,\,2
who,2
\seconds,\,2
\name="\tile"\/>\,2
\cref="\Sprites.TileCollisionType"\/>\,2
extensions,2
maps,2
sending,2
friction,2
load.</param>,2
adds,2
supports,2
good,2
Called,2
surface,2
Cancels,2
individual,2
texture's,2
represent,2
name.</param>,2
\name="\beginFadeInAction"\>An\,2
something,2
\name="\b"\/>.</returns>\,2
&lt;,2
update.</returns>,2
\name="\customData"\>A\,2
gets,2
Spin,2
leftmost,2
\name="\completed"\>The\,2
\name="\sourceRectangle"\>The\,2
resource's,2
token.</returns>,2
\name="\settingsFolder"\>The\,2
loop,2
Lakitu,2
slopes,2
TileRectSolidSides,2
\name="\size"\>The\,2
