Word,Count
read-only.</param>,1
\name="\points"\>An\,1
\name="\editorResourceName"\>The\,1
GetPointOnLine(),1
health,1
pixels.</returns>,1
EditorForm,1
\cref="\ContentPackageManager"\/>\,1
little,1
Top-left,1
else,1
0),1
\cref="\Point"\/>.</param>\,1
inclusive,1
\anything,\,1
http://stackoverflow.com/questions/969290/c-exact-time-measurement-for-performance-testing,1
\components,\,1
Array,1
variety.</param>,1
Crops,1
ContentFolderPaths.ForEach(f,1
Makes,1
\file="\LevelExit.cs"\\,1
conditions.</returns>,1
default;,1
separate,1
\goomba,\,1
Owner.AddParticle(new,1
NotSupportedException.</returns>,1
brackets.</param>,1
0},1
\file="\TestTile2.cs"\\,1
rests,1
System.IO.Directory.GetCurrentDirectory(),1
\Warning,\,1
along.</param>,1
sublist,1
pixel,1
Content.ContentPackageManager.AddPackageFromFolder(f));,1
converted,1
width.</param>,1
\file="\InputObject.cs"\\,1
There's,1
\name="\solidStates"\>An\,1
tile.TileShape,1
texture.Width,1
multiplying,1
follow.</param>,1
\configuration,\,1
close/open.</param>,1
\them,\,1
\"\,\,1
...but,1
\cref="\EventScript"\/>\,1
predicate.</param>,1
this.levelExits,1
rect.BottomCenter,1
\name="\baseTextureDrawPosition"\>A\,1
Eagerly,1
\resource,\,1
7,1
\"\up"\\,1
actual,1
Default,1
un-resizability,1
component;,1
\name="\cellWidth"\>The\,1
Deactivates,1
\reversed,\,1
interpolators,1
evert,1
ButtonCursor,1
relating,1
manipulate,1
\file="\BitmapFont.cs"\\,1
execution,1
Unlike,1
Press,1
(tileAtCheckPoint.Hitbox.GetTopPoint(sprite.Hitbox.Center.X).Y,1
TextLog,1
didn't,1
interface.</remarks>,1
\1,string,true,46.432\,1
whose,1
slowly,1
by.</returns>,1
\"\TestPackage"\,\,1
printing,1
\Now,\,1
forced,1
\<remarks>Internally,\,1
implementer.</param>,1
Vector2s,1
PropertyForm,1
\happen,\,1
gravity,1
\cref="\Forms.PhysicsSettingsEditorForm"\/>\,1
5,1
2:,1
constant,1
contacted,1
serialize.</returns>,1
GetTileAtPosition(checkPoint);,1
weird,1
squared.</returns>,1
lateral,1
executing,1
served,1
function.</typeparam>,1
Rounded,1
EqualityWithinEpsilon(this,1
...the,1
(a,1
Activates,1
hierarchal,1
Bottom-right,1
FatalTile,1
\name="\sampleRate"\>How\,1
\name="\token"\>The\,1
freeze,1
QuadTree,1
viewing,1
BottomRight,1
\cref="\SmlProgram"\/>\,1
important,1
semicolons.</remarks>,1
\file="\Program.cs"\\,1
GetIntersectionDepth(),1
(including,1
CollisionDebuggerForm,1
nice,1
sound.</returns>,1
\name="\keys"\>A\,1
iris-out,1
leaves,1
Instantly,1
(height,1
Run-once,1
\intersecting,\,1
They,1
broken,1
shape.</returns>,1
(lack,1
\Label,\,1
\"\TestSparkle"\,\,1
\cref="\OpenFileDialog"\/>\,1
ComplexGraphicsObjects,1
\name="\position"\>Where,\,1
deserializers,1
LoadContent(),1
aren't,1
\cref="\Walking"\/>\,1
onto,1
label,1
occurred,1
(top-right,1
\block,\,1
value.</returns>,1
zoom-out,1
!(cropping.X,1
Buzzy,1
\name="\collisionType"\>An\,1
integers.</returns>,1
\x,\,1
particularly,1
(has,1
(reference),1
Corrects,1
value;,1
iris-in,1
\name="\audioFileName"\>The\,1
box,1
Debug;,1
\name="\tiles"\>An\,1
information.</param>,1
explicitly,1
Must,1
requested,1
listing,1
\name="\triangle"\>The\,1
TabPageSprites,1
Cartesian,1
\name="\ownerCamera"\>The\,1
(7.9,1
backwards,1
learning,1
updating,1
subgrid,1
\file="\Background.cs"\\,1
Finish,1
hasn't,1
\less,\,1
LevelScreen,1
\name="\selectedObject"\>An\,1
slopes:,1
screen.</returns>,1
comments.</param>,1
\cref="\ContentPackageResourceSearcher"\/>\,1
<remarks>There,1
displayed.</param>,1
appear,1
PNG,1
distance.</returns>,1
y-intersect,1
Determining,1
ScreenManager,1
validate.</param>,1
1-wide,1
translate,1
\Jump,\,1
\name="\tileFullName"\>The\,1
too,1
\differently,\,1
\name="\args"\>Command-line\,1
\strongly-typed,\,1
path's,1
second),1
\lines,\,1
last.</param>,1
\name="\editorTextureSourceRectangle"\>The\,1
inclusive.</returns>,1
(NAudio,1
suffers,1
(changed,1
True,1
Tiles,1
whatever's,1
\GameServices.SpriteBatch.Begin(SpriteSortMode.Immediate,\,1
\name="\hpAmount"\>The\,1
normal,1
all.</returns>,1
\"\jump"\\,1
automatically-disposing,1
\assigned,\,1
board,1
\cref="\GameServices.GameObjectSize"\/>\,1
second.</param>,1
\world,\,1
harmless,1
Exit,1
form.</returns>,1
caches,1
\"\\,1
PlayerFireball,1
stretching,1
//this.IsMoving,1
finishing,1
...so,1
Equivalent,1
Disposes,1
align.</param>,1
CGO's,1
IsRunning,1
ERR_CANCELLED,1
edits,1
StackExchange,1
Temporary:,1
Tries,1
Skeet,1
players.</returns>,1
ignored,1
PanelTiles,1
Look,1
Vector2((sprite.Position.X,1
drawn.</param>,1
concrete,1
closest,1
Sliding,1
\lists,\,1
\file="\SpriteComponent.cs"\\,1
enclosing,1
BottomLeft,1
modulus,1
target,1
\now,\,1
although,1
\file="\IEffect.cs"\\,1
person(s),1
\"\Right"\\,1
\file="\SizedGrid.cs"\\,1
\Interfaces.EffectDirection.Backward,\,1
guess?),1
disable,1
\background,\,1
file..,1
\name="\defaultStates"\>An\,1
two-case,1
Stack,1
\name="\channelCount"\>How\,1
exposes,1
\name="\gridHeight"\>The\,1
Every,1
unless,1
loops,1
\script,\,1
why:,1
frame),1
simply,1
Clone,1
\name="\topLeft"\>The\,1
provider.</param>,1
(tileAtCheckPoint,1
match.</returns>,1
linearly,1
constants,1
\cref="\Dictionary{TKey,\,1
\isn't,\,1
restoring,1
initialize,1
Assume,1
Trims,1
interact,1
\"\SmlSample.dll"\));\,1
\blank,\,1
\with,\,1
Notice,1
Height,1
impart,1
Effect.Update();,1
nature;,1
\warning,\,1
billion,1
borders,1
\property,\,1
anchor,1
notifying,1
complains,1
slope-intercept,1
TopRight,1
guard,1
\resolutionDistance.X),\,1
death,1
\cref="\SectionAutoscrollSettings"\/>\,1
♥♥♥,1
Therefore,1
\name="\range"\>The\,1
sense,1
map,1
positionables,1
Sound,1
\name="\direction"\>An\,1
automatic,1
0.4,1
(-y,1
TargetVelocity,1
Effect.Draw();,1
\name="\exitSpriteName"\>The\,1
\name="\hpAmount"\></param>\,1
gives,1
resting,1
\file="\JsonHelper.cs"\\,1
frames-left,1
activity,1
0.8333,1
layers,1
\name="\array"\>The\,1
\name="\owner"\>A\,1
sprite.Hitbox.BottomCenter;,1
ButtonSetTimeScale,1
black.</param>,1
\First,\,1
\G,\,1
stretches,1
4,1
\Effect.Start(30,\,1
Signifies,1
<remarks>Useful,1
\name="\attribute"\></param>\,1
overrides),1
drop-in,1
display.</returns>,1
\y,\,1
producing,1
free,1
switches,1
sent,1
first-stage,1
(tile/sprite/etc),1
talk,1
Deserialize,1
[1],1
PropertySection,1
\over,\,1
\file="\AnimatedGraphicsObject.cs"\\,1
TopRight/BottomRight.</returns>,1
\name="\intersection"\>The\,1
http://stackoverflow.com/a/469262/2709212,1
catch,1
\down),\,1
returning,1
trimmed,1
\name="\totalOffset"\>The\,1
texture),1
falling,1
grid..,1
division,1
\file="\SmlProgram.cs"\\,1
memory,1
font.</param>,1
Keeps,1
finished,1
parameters),1
\center,\,1
stomped.</param>,1
destroyed,1
ending,1
rows,1
Run,1
\6,\,1
filename,1
Math.Sign(tileCollisionOffset.Y)),1
(!sprite.IsOnGround),1
UpdateVisualDisplacement,1
\cref="\AssemblyManager"\/>\,1
\file="\Sprite.cs"\\,1
rectangle.</exception>,1
GameServices.SpriteBatch.End();,1
2-high,1
\file="\SpriteBatchExtensions.cs"\\,1
edges-only,1
First,1
lambdas,1
\file="\TypeExtensions.cs"\\,1
layer.</remarks>,1
deserialize,1
\sound,\,1
wall,1
setting.</param>,1
\tileable,\,1
1x1,1
bunch,1
loses,1
rectCollisionPoint,1
previously,1
filenames,1
conveys,1
1f,1
\Within(),\,1
(http://stackoverflow.com/a/1269311/2709212),1
positioning,1
compiler,1
concerning,1
relevant,1
shows,1
\file="\IPositionable2.cs"\\,1
cow,1
\multiplier,\,1
\folder,\,1
resolves,1
\file="\Interpolator.cs"\\,1
children,1
Attempting,1
texture.Height);,1
\name="\newFrameTime"\>The\,1
b.Left,1
key.</param>,1
\type,\,1
\same,\,1
\file="\GraphicsManager.cs"\\,1
order.</returns>,1
colors,1
defining,1
upward),1
clicking,1
List{T}.</typeparam>,1
\cref="\TextCollisionInfo"\/>\,1
\file="\GameTimeExtensions.cs"\\,1
author),1
\Load(string,\,1
\intersection),\,1
\file="\ContentPackageManager.cs"\\,1
\input,\,1
\name="\debug"\>A\,1
round.</param>,1
played.</param>,1
rect.TopCenter;,1
exited,1
constructing,1
slows,1
action.</param>,1
\cref="\SoundManager"\/>\,1
\of,\,1
\file="\BoundingRectangle.cs"\\,1
Thomas,1
\hierarchy,\,1
\tall,\,1
again.</param>,1
\float.NaN,\,1
b.Right,1
.Add(),1
\Effect.Set(Interfaces.EffectDirection.Forward,\,1
restricted,1
anyway,1
\edge"\\,1
\name="\obj"\>The\,1
FadeEffect();,1
\cref="\TextTileInfo"\/>\,1
awful,1
\"\temporary"\\,1
\file="\ColorExtensions.cs"\\,1
'jiggling',1
=>,1
\mouse,\,1
expired,1
grid.</typeparam>,1
laziness,1
(Math.Sign(resolutionDistance.X),1
strangely-shaped,1
past,1
\(animated,\,1
created),1
\cref="\Physics.CameraSystem"\/>\,1
\name="\scale"\>Optional,\,1
\name="\walkingVelocity"\>The\,1
Rebuild,1
\better,\,1
3:,1
decelerate,1
\name="\shellSpinningVelocity"\>The\,1
\name="\child"\>The\,1
yellow,1
\file="\TestSprite.cs"\\,1
bounds),1
Allows,1
\another,\,1
\debugging,\,1
interfaces,1
drops,1
rotation,1
am,1
stone,1
Saves,1
texture;,1
\file="\TestScreen.cs"\\,1
separates,1
let's,1
gone,1
\cref="\AutoDisposeFileReader"\/>\,1
class.</typeparam>,1
spinning,1
click,1
\name="\removeChildren"\>If\,1
loads,1
Physics.Camera2D();,1
PhysicsSettingsEditorForm,1
CollidableShape.Rectangle),1
\cref="\Grid{T}"\/>\,1
\accelerate,\,1
\("\x,y;;x,y"\)\,1
matching,1
coinciding,1
PreviousVelocity,1
{program,1
\name="\point1"\>The\,1
calculated,1
frame.</param>,1
varies,1
active/inactive,1
quintillion,1
\Hitbox.BottomCenter,\,1
\name="\effects"\>How\,1
errors,1
terrain,1
Handle,1
updates,1
general,1
Value:,1
LMB,1
Start(string,1
(!playingSoundFileNames.Contains(sound.Name)),1
why,1
Second,1
\formula,\,1
Represnts,1
damages,1
OK,1
Now,1
conditional,1
entrances,1
Zoom,1
CameraSystem.ActiveBounds,1
aku,1
count,1
\bottom-left),\,1
http://www.xnawiki.com/index.php/Drawing_2D_lines_without_using_primitives,1
\"\subgrid"\\,1
\parameter,\,1
initialize.</param>,1
carries,1
supported,1
velocity's,1
direction),1
\cref="\ShelledEnemyComponent"\/>\,1
\Single.NaN,\,1
out-of-bounds,1
\file="\SlopedTestTile2.cs"\\,1
\file="\LevelScreen.cs"\\,1
triggered,1
\{0,\,1
HasMoved,1
encased,1
\packages,\,1
Find,1
collections,1
commas,1
to),1
MP3,1
\quickly,\,1
\file="\Testing.cs"\\,1
(deserialization,1
down.</param>,1
At,1
of),1
Section(level));,1
brackets,1
pounding,1
assign,1
\name="\position"\/>.</returns>\,1
\file="\BackgroundLayer.cs"\\,1
\file="\ScreenExit.cs"\\,1
\triangles,\,1
\I,\,1
whole-number,1
sloped.</param>,1
texture(s),1
\event,\,1
return.</typeparam>,1
Manages,1
IPositionable2,1
StaticLabelSectionSettings,1
\cref="\HorizontalDirection.None"\/>,\,1
inherited,1
\cref="\Forms.CollisionDebuggerForm"\/>\,1
\name="\str"\>The\,1
caching,1
soon,1
\file="\NumericExtensions.cs"\\,1
TXT,1
resolutionDistance.Y));,1
\FacePlayer,\,1
Top,1
dire,1
have.</param>,1
\offscreen,\,1
PropertyGridSelectedObject,1
uninitalized),1
\name="\speed"\>A\,1
\name="\immuneTo"\>A\,1
\file="\GameSettings.cs"\\,1
character.</param>,1
unloaded,1
exitSpriteName,1
trim.</param>,1
NOT,1
(rise,1
GetPointOnSlope(),1
epsilon),1
necessary,1
\name="\value"\>A\,1
Submit,1
\exists,\,1
\file="\BlankScreen.cs"\\,1
floor.</param>,1
reaching,1
\name="\output"\>The\,1
\name="\position"\>This\,1
<remarks>Handles,1
\name="\TSelector"\>The\,1
reusable,1
\point,\,1
Divides,1
\cref="\EditorForm"\/>\,1
raises,1
run),1
somewhere,1
types.</param>,1
hidden,1
sprite.Hitbox.Height));,1
rely,1
Extend,1
\"\R,\,1
Direction.Right;,1
\"\Left"\\,1
\name="\min"\>The\,1
low-level,1
god,1
\cref="\CameraSystem"\/>\,1
adjacency,1
GameServices.Camera,1
\file="\TestTile5.cs"\\,1
\name="\framesBetweenChecks"\></param>\,1
douch,1
sequence,1
bar,1
wait,1
collision.</returns>,1
searcher.</param>,1
\cref="\FadeInFadeOutSampleProvider"\/>\,1
\name="\list"\>The\,1
parallelogram,1
back,1
http://smlimitless.wikia.com/wiki/Sprite_State,1
solved,1
overwrite,1
\file="\ContentPackage.cs"\\,1
AppData,1
checkPoint,1
shapes,1
(keys),1
Controls,1
elements,1
Boolean,1
queue,1
Switches,1
\debug,\,1
255.</param>,1
interpolates,1
right),1
Don't,1
defined,1
sign.</param>,1
acquire,1
bounces,1
definition,1
specially,1
1.</param>,1
items.</typeparam>,1
PhysicsSettingEditorForm,1
Initialize(Screen,1
unchanged).</returns>,1
this.Effect,1
root.</param>,1
\file="\EnumerableExtensions.cs"\\,1
LevelSerializer,1
Has,1
program's,1
XNA,1
X-velocity,1
Let's,1
<returns>Left,1
squared,1
LocalAdd,1
\cref="\SizedGrid{T}"\/>\,1
built,1
gradated,1
\parsed,\,1
followed,1
fulfilled,1
\actions,\,1
slopes.</returns>,1
thrown,1
comparison,1
easily,1
\coordinate,\,1
\Also,\,1
in.</param>,1
\file="\IName.cs"\\,1
\"\down"\\,1
\cref="\FadeEffect"\/>\,1
parameters,1
Center,1
\name="\startingDirection"\>The\,1
cubed,1
worst,1
\name="\length"\>How\,1
16.67,1
visibility,1
working,1
\object,\,1
\cref="\ScreenExit"\/>\,1
zeroes,1
\player,\,1
\file="\ILevelSerializer.cs"\\,1
private,1
\4,\,1
within.</returns>,1
\cref="\ChasePlayerComponent"\/>\,1
reduced,1
\file="\MouseFollowSprite.cs"\\,1
\solid,\,1
Direction.Left,1
Newtonsoft.Json.dll,1
\wheel,\,1
multipliers,1
\Update(),\,1
Null,1
edit,1
\file="\IEditorObject.cs"\\,1
expire,1
parts,1
elegant,1
Single.NaN,1
\equal,\,1
halfway,1
modes,1
Forward,1
ScreenManager.SwitchScreen(this.NextScreen);,1
scrolling.</exception>,1
\does,\,1
travelling,1
Shell,1
Type,1
\properties,\,1
often,1
sublists,1
\file="\ComplexGraphicsObject.cs"\\,1
Schedules,1
\backward,\,1
\shell,\,1
listed,1
0.5,1
quotient.</returns>,1
reducing,1
TabPageSettings,1
representation.</returns>,1
16,1
\cref="\ContentPackage"\/>\,1
Clears,1
\"\alternate\,1
constant.</remarks>,1
centered,1
\name="\cellHeight"\>The\,1
LocalRemove,1
cancel.</param>,1
settings),1
enumerate,1
number),1
\more,\,1
prepends,1
contact,1
One,1
IEffect,1
\file="\Grid.cs"\\,1
KeyUp/KeyDown,1
\cref="\FloatingScaleFactor"\/>\,1
TabPageTiles,1
\name="\isMainLayer"\>A\,1
others,1
\(Information,\,1
Effect_effectCompletedEvent(object,1
appropriate,1
unnessecary,1
path.</param>,1
argument.</remarks>,1
double,1
\cref="\CroppedTextureMetadata"\/>\,1
transformation.</returns>,1
though,1
Credit:,1
Basic,1
holds,1
\file="\InputManager.cs"\\,1
interacted,1
Unregisters,1
\name="\cropping"\>How\,1
\case,\,1
\"\sparse"\\,1
sliders,1
injure,1
Notify,1
Brackets,1
\forward,\,1
\high,\,1
nodes,1
String.Empty.</param>,1
validation,1
\gfx.DrawUserIndexedPrimitives(PrimitiveType.TriangleList,\,1
\name="\startIndex"\>The\,1
+1,1
base.Start();,1
EffectDirection,1
\"\shade"\\,1
haven't,1
\it,\,1
apparently,1
Y:16},1
greater-than,1
note,1
\name="\mouse"\>A\,1
Incomplete,1
exactly,1
having,1
\"\backward.</param>\,1
\edge,\,1
\file="\SimplePlayer.cs"\\,1
\unique,\,1
serving,1
16px,1
FromSpinJumpable,1
parallel,1
facing.</param>,1
\file="\Texture2DExtensions.cs"\\,1
final,1
\name="\turnOnSpriteCollisions"\>A\,1
\file="\TestTile.cs"\\,1
blocks,1
application,1
two-way,1
thrice.</returns>,1
changed,1
In,1
\name="\state"\>An\,1
visualDisplacementDirection,1
46.432,1
(sprite.SpriteCollisionMode,1
\name="\format"\>The\,1
spawns,1
isSliding,1
iris-in.</param>,1
(this.SlopedSides,1
Bottom-left,1
smaller,1
\cref="\DisplayLogsInDebugForm"\/>\,1
+=,1
composing,1
emerging,1
Activate,1
derives,1
\"\pause"\\,1
\@"\\TestPackage"\\,1
WARNING:,1
tabControl1,1
put,1
\distance,\,1
Heals,1
accessible,1
sprite.SpriteCollisionMode,1
sprite.Position.Y);,1
SML,1
pointer,1
\name="\remainingHitPoints"\>The\,1
Error),1
Troopa,1
totally,1
\name="\cellNumber"\>A\,1
\cref="\RtSlopedSides"\/>\,1
channels,1
behaviors,1
rather,1
high,1
stages,1
supposed,1
\name="\lineColor"\>The\,1
remove.</typeparam>,1
\ScreenManager.AddScreen(this,\,1
mirroring.</param>,1
\Bottom,\,1
creates,1
pause,1
Immediately,1
\name="\framesFromEmergingToWalking"\>The\,1
\name="\T"\>Any\,1
2);,1
(this.NextScreen,1
Bottom,1
\smaller,\,1
dividend,1
http://stackoverflow.com/a/18375526/2709212,1
cropped.</param>,1
returned.</returns>,1
NOTE:,1
this.SlopedSides,1
classes,1
various,1
ugly,1
\file="\ScreenManager.cs"\\,1
retrieve.</typeparam>,1
unload,1
overflow,1
attempts,1
help,1
\16,\,1
ice,1
MainLayer,1
Likewise,1
fires,1
indexes,1
\cref="\List{T}"\/>\,1
Restricted,1
validated,1
\name="\scrollType"\>A\,1
TestPlayer.</returns>,1
managers,1
triangular,1
//this.IsHostile,1
consistency,1
\selected,\,1
Game,1
providing,1
identification,1
\name="\absoluteFolderPath"\>The\,1
end.</returns>,1
copying,1
\name="\content"\>The\,1
\cref="\IPositionable"\/>\,1
\name="\spriteFullName"\>The\,1
enough,1
\name="\showDialogButtons"\>A\,1
below:,1
documentation,1
abstract,1
\name="\minimum"\>The\,1
serializing,1
\III,\,1
implements,1
\file="\StaticGraphicsObject.cs"\\,1
\coordinates,\,1
derive,1
lost.</remarks>,1
indexer,1
\AnimatedGraphicsObject,\,1
direction..,1
struct.</param>,1
clamping,1
\timer,\,1
Load(string),1
\name="\arrayIndex"\>The\,1
enumerable.</param>,1
Attempts,1
matter,1
agnosticity,1
config,1
hey,1
acts,1
\file="\ResourceNotFoundException.cs"\\,1
revealed,1
present.</param>,1
rectangles.</remarks>,1
\name="\debug"\>Draws\,1
Also,1
brackets.</returns>,1
holy,1
\Height"\.</returns>\,1
[assembly:,1
First()..,1
\cref="\SpriteData"\/>\,1
ignore,1
Levesque,1
\name="\e"\>Arguments\,1
\cref="\InterpolatorScales"\/>\,1
wasteful,1
1:,1
button.</returns>,1
Sanity,1
time.</param>,1
meaningless,1
unregistering,1
\name="\gridWidth"\>The\,1
\file="\ListExtensions.cs"\\,1
\Y,\,1
replacing,1
4:,1
\cref="\Sprite"\/>\,1
caused,1
omg,1
\parameters,\,1
\"\"\)\,1
\name="\source"\>A\,1
hierarchy.</returns>,1
\name="\bottomRight"\>The\,1
\cref="\ActionScheduler"\/>\,1
