File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\Chris\Documents\GitHub\smlimitless\GoombaInteractionExample.cs,88,68,42,3,14,2,6,29,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Enums.cs,803,217,31,0,114,1,472,2242,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\GameServices.cs,205,104,58,6,24,1,77,385,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\GameSettings.cs,58,33,19,2,7,1,18,83,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Program.cs,51,36,17,1,3,1,12,55,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\SmlProgram.cs,194,115,85,7,28,1,51,277,5,15
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Testing.cs,59,34,23,3,4,1,21,112,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\Grid.cs,162,86,50,12,18,1,58,387,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\Hierarchy.cs,132,66,37,12,16,1,50,312,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\ReadOnlyDictionary.cs,203,82,44,7,22,0,99,599,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\SizedGrid.cs,421,247,133,37,53,1,121,785,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\SparseCell.cs,133,60,42,10,21,0,52,290,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\SparseCellGrid.cs,295,168,98,26,39,1,88,554,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections\SparseCellRange.cs,75,38,22,4,8,0,29,195,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Components\ActionScheduler.cs,118,62,39,7,11,0,45,287,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Components\FrameTimer.cs,123,82,48,6,12,0,29,146,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Components\HUDInfo.cs,87,67,45,3,17,2,3,59,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Components\IDGenerator.cs,23,17,11,1,3,0,3,11,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Content\ContentPackage.cs,136,65,43,5,18,1,53,267,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Content\ContentPackageManager.cs,199,116,74,16,24,1,59,357,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Content\ContentPackageResourceSearcher.cs,70,37,22,4,8,2,25,131,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Content\OverrideReader.cs,38,25,18,3,5,0,8,50,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Content\ResourceNotFoundException.cs,83,37,23,1,8,1,38,251,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Debug\DebugAttribute.cs,16,11,6,0,2,0,3,14,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Debug\DebugForm.cs,216,162,93,15,16,0,38,224,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Debug\DebugForm.Designer.cs,96,67,52,1,6,0,23,58,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Debug\Logger.cs,114,64,38,4,16,1,34,218,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\EditorButton.cs,136,83,47,4,11,1,42,231,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\EditorForm.cs,201,150,107,10,29,0,22,117,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\EditorForm.Designer.cs,209,150,138,1,6,0,53,81,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\PropertyForm.cs,70,52,34,2,8,0,10,64,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\PropertyForm.Designer.cs,61,38,26,1,6,0,17,56,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\SpriteData.cs,68,30,23,0,8,0,30,235,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor\TileData.cs,100,44,30,1,12,0,44,312,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\ColorExtensions.cs,74,42,29,9,9,2,23,132,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\DictionaryExtensions.cs,31,18,10,1,2,0,11,73,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\EnumerableExtensions.cs,67,37,22,4,7,1,23,163,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\EnumerationExtensions.cs,40,22,14,3,3,0,15,90,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\GameTimeExtensions.cs,53,31,14,6,4,1,18,92,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\ListExtensions.cs,33,18,9,1,2,1,13,68,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\NumericExtensions.cs,181,102,53,25,13,2,66,465,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\PointExtensions.cs,62,38,25,5,8,1,16,122,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\PositionableExtensions.cs,58,42,26,5,7,1,9,63,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\RectangleExtensions.cs,30,16,9,0,2,1,12,48,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\SpriteBatchExtensions.cs,159,68,44,1,15,1,76,441,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\StringExtensions.cs,127,66,35,10,11,1,50,324,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\Texture2DExtensions.cs,64,37,24,6,6,1,21,110,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\TypeExtensions.cs,99,54,29,14,11,1,34,177,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions\Vector2Extensions.cs,474,240,137,56,51,3,183,1270,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Forms\CollisionDebuggerForm.cs,105,72,54,4,14,0,19,122,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Forms\CollisionDebuggerForm.Designer.cs,119,84,69,1,6,0,29,60,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Forms\PhysicsSettingsEditorForm.cs,201,155,118,5,24,5,22,172,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Forms\PhysicsSettingsEditorForm.Designer.cs,82,55,40,1,7,0,20,57,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\AnimatedGraphicsObject.cs,498,286,167,31,54,2,158,918,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\BitmapFont.cs,153,91,56,8,21,1,41,212,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\ComplexGraphicsObject.cs,385,236,139,24,36,1,113,627,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\CroppedTextureMetadata.cs,38,17,10,0,3,1,18,80,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\GraphicsManager.cs,168,104,67,17,21,1,43,275,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\IGraphicsObject.cs,88,24,19,0,11,1,53,300,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\QuadRenderer.cs,53,40,22,1,8,0,5,15,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics\StaticGraphicsObject.cs,209,104,61,9,22,1,83,443,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Input\InputManager.cs,431,231,115,46,47,1,153,890,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Input\InputObject.cs,267,159,82,29,24,1,84,496,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\ICollidableShape.cs,65,19,14,0,7,1,39,262,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\IEditorObject.cs,24,12,7,0,2,1,10,46,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\IEffect.cs,100,35,22,0,13,1,52,261,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\ILevelSerializer.cs,40,15,10,0,4,1,21,127,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\IName.cs,24,12,7,0,2,1,10,36,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\IPositionable.cs,30,14,9,0,3,1,13,50,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces\IPositionable2.cs,35,15,10,0,4,1,16,77,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\DataReader.cs,408,254,145,53,43,1,111,648,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\EditorObjectData.cs,99,74,50,5,12,0,13,73,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers\Serializer003.cs,471,380,223,42,91,1,0,5,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers\TypeSerializer.cs,82,61,35,7,6,0,15,94,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers\Serializer003Types\LayerTileSaveData.cs,113,90,63,9,23,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers\Serializer003Types\TilePositionCloud.cs,21,18,12,0,3,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers\Serializer003Types\TileSaveData.cs,63,55,39,3,8,1,0,13,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\BoundingRectangle.cs,630,341,186,55,68,1,221,1375,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\Camera2D.cs,130,74,37,6,13,1,43,205,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\CameraSystem.cs,248,172,122,22,41,5,35,307,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\Interpolator.cs,263,120,69,12,31,1,112,647,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\InterpolatorScales.cs,116,42,25,5,12,1,62,371,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\Path.cs,193,87,52,10,17,1,89,896,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\PhysicsSetting.cs,95,35,21,0,13,0,47,238,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\RightTriangle.cs,535,315,158,70,44,1,176,1261,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics\SectionAutoscrollSettings.cs,78,48,30,6,10,0,20,145,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Properties\AssemblyInfo.cs,43,17,4,0,6,1,20,135,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\BlankScreen.cs,65,37,22,1,6,1,22,90,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\LevelScreen.cs,68,33,20,0,7,1,28,119,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\Screen.cs,123,49,30,1,17,1,57,299,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\ScreenManager.cs,154,88,51,5,15,1,51,243,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\TestScreen.cs,161,54,35,1,13,1,94,375,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\Effects\FadeEffect.cs,182,103,60,10,17,1,62,292,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\Effects\IrisEffect.cs,182,125,83,10,19,0,38,206,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\AudioPlaybackEngine.cs,169,103,72,7,20,0,46,272,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\AutoDisposeFileReader.cs,71,40,26,4,9,0,22,120,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\CachedSound.cs,59,32,22,1,9,0,18,78,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\CachedSoundSampleProvider.cs,67,36,24,3,9,0,22,116,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\FadeInFadeOutSampleProvider.cs,154,115,63,11,13,0,26,133,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\Sound.cs,79,42,24,2,11,1,26,108,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds\SoundManager.cs,119,71,36,5,10,1,38,207,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Particle.cs,79,66,46,5,13,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Sprite.cs,618,319,183,36,86,1,213,1321,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\SpriteCollisionData.cs,22,19,13,0,3,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\SpriteComponent.cs,58,21,14,0,7,1,30,174,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\SpriteDamageTypes.cs,45,16,12,0,7,0,22,91,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Tile.cs,363,190,119,29,45,2,128,871,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Assemblies\AssemblyManager.cs,160,95,58,16,22,1,43,254,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Assemblies\JsonHelper.cs,272,161,76,15,18,1,93,539,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\Background.cs,183,94,59,5,23,1,66,377,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\BackgroundLayer.cs,311,195,119,20,39,1,77,397,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\EventScript.cs,67,36,18,2,6,1,25,128,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\Layer.cs,315,173,119,19,45,0,97,741,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\Level.cs,194,106,69,8,27,1,61,312,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\LevelExit.cs,79,39,21,2,8,1,32,194,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\ScreenExit.cs,110,55,31,2,12,1,43,198,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\Section.cs,1060,775,526,102,166,26,119,1004,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\SectionExit.cs,572,413,249,61,66,0,93,531,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections\TestSectionGenerator.cs,95,66,54,4,16,0,13,79,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Components\ChasePlayerComponent.cs,111,67,47,7,17,0,27,148,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Components\DamageComponent.cs,41,25,15,4,4,0,12,60,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Components\HealthComponent.cs,165,89,51,7,20,0,56,306,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Components\ShelledEnemyComponent.cs,283,189,113,14,28,1,66,405,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Components\WalkerComponent.cs,203,134,81,15,21,0,48,344,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\InternalSprites\CollisionDebugSelectSprite.cs,71,59,35,7,12,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\InternalSprites\CollisionMode.cs,1,1,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\InternalSprites\EditorCameraTrackingObject.cs,87,70,44,8,17,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\InternalSprites\EditorSelectedObject.cs,247,213,140,21,32,3,2,35,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\AssemblyMetadata.cs,19,17,13,0,2,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\PainterSprite.cs,129,113,71,6,16,1,0,4,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\SimplePlayer.cs,135,113,73,7,22,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\TestSlope1.cs,69,57,35,1,12,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\TestSlope2.cs,63,52,32,1,11,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\TestSprite.cs,83,69,45,5,14,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\TestTile3.cs,69,57,35,1,12,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\Components\BasicWalkerComponent.cs,52,42,26,2,6,0,4,31,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\Properties\AssemblyInfo.cs,35,13,3,0,5,0,17,120,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\AssemblyMetadata.cs,20,18,10,1,2,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Helpers\ListenerTriggeredEventArgs.cs,20,17,11,0,3,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Helpers\PlayerSensingColumn.cs,67,54,40,3,13,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Helpers\VerticalLinePlayerListener.cs,74,62,34,4,12,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Players\PlayerMario.cs,743,636,405,73,86,4,21,209,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Properties\AssemblyInfo.cs,40,17,4,0,6,0,17,120,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Enemies\BuzzyBeetle.cs,162,135,96,12,27,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Enemies\Goomba.cs,189,161,98,12,27,0,1,11,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Enemies\KoopaTroopa.cs,276,236,148,30,37,0,3,38,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Enemies\Lakitu.cs,372,313,209,32,54,2,5,81,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Enemies\Spiny.cs,177,146,94,13,31,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Items\Coin.cs,81,66,44,3,15,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Tiles\BrickBlock.cs,116,97,57,6,14,0,5,48,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Tiles\ItemBlock.cs,348,278,187,34,48,1,22,167,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Tiles\QuestionBlock.cs,38,32,26,0,6,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Tiles\SlopedTile.cs,86,72,42,3,13,0,1,7,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Tiles\SolidTile.cs,91,76,45,3,14,0,1,7,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\AssemblyMetadata.cs,20,18,14,0,2,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\MouseFollowSprite.cs,125,75,40,6,16,1,34,149,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\SimplePlayer.cs,176,108,63,7,20,1,48,199,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\SlopedTestTile1.cs,95,51,28,1,11,1,33,144,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\SlopedTestTile2.cs,95,51,28,1,11,1,33,144,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\TestSprite.cs,108,59,34,1,12,1,37,159,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\TestTile.cs,95,51,28,1,11,1,33,143,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\TestTile2.cs,95,51,28,1,11,1,33,144,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\TestTile3.cs,95,51,28,1,11,1,33,143,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\TestTile4.cs,100,56,33,1,11,1,33,143,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\TestTile5.cs,97,52,29,1,12,1,33,143,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\Properties\AssemblyInfo.cs,35,13,3,0,5,0,17,120,0,0
