Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
Total,166,25453,15706,9586,1585,3098,143,6649,38692,5,91
C:\Users\Chris\Documents\GitHub\smlimitless,166,25453,15706,9586,1585,3098,143,6649,38692,5,91
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame,153,24229,15002,9188,1561,2951,131,6276,37032,5,81
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless,127,20675,12053,7305,1309,2443,123,6179,36189,5,81
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless,127,20675,12053,7305,1309,2443,123,6179,36189,5,81
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Collections,7,1421,747,426,108,177,4,497,3122,0,3
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Components,4,351,228,143,17,43,2,80,503,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Content,5,526,280,180,29,63,5,183,1056,0,4
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Debug,4,442,304,189,20,40,1,98,514,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Editor,7,845,547,405,19,80,1,218,1096,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Extensions,15,1552,831,480,146,151,17,570,3638,0,11
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Forms,4,507,366,281,11,51,5,90,411,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Graphics,8,1592,902,541,90,176,8,514,2870,0,7
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO,7,1257,932,567,119,186,3,139,833,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers,5,750,604,372,61,131,2,15,112,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\IO\LevelSerializers\Serializer003Types,3,197,163,114,12,34,1,0,13,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Input,2,698,390,197,75,71,2,237,1386,0,2
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Interfaces,7,318,122,79,0,35,7,161,859,0,7
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Physics,9,2288,1234,700,186,249,11,805,5445,0,6
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Properties,1,43,17,4,0,6,1,20,135,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens,7,935,489,301,28,94,6,352,1624,0,6
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Screens\Effects,2,364,228,143,20,36,1,100,498,0,1
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sounds,7,718,439,267,33,81,2,198,1034,0,2
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites,27,5812,3686,2312,409,760,42,1366,8509,0,10
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Assemblies,2,432,256,134,31,40,2,136,793,0,2
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Collections,10,2986,1952,1265,225,408,32,626,3961,0,6
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\Components,5,803,504,307,47,90,1,209,1263,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\Sprites\InternalSprites,4,406,343,219,36,61,3,2,35,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\obj\x86,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\obj\x86\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SMLimitless\SMLimitless\obj\x86\Release,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample,9,654,533,333,23,100,1,21,155,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample,9,654,533,333,23,100,1,21,155,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\Components,1,52,42,26,2,6,0,4,31,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\Properties,1,35,13,3,0,5,0,17,120,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\obj\x86,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\obj\x86\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSample\SmlSample\obj\x86\Release,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites,17,2900,2416,1550,229,408,7,76,688,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites,17,2900,2416,1550,229,408,7,76,688,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Helpers,3,161,133,85,7,28,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Players,1,743,636,405,73,86,4,21,209,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Properties,1,40,17,4,0,6,0,17,120,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB,6,1257,1057,689,102,191,2,9,130,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Enemies,5,1176,991,645,99,176,2,9,130,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\SMB\Items,1,81,66,44,3,15,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\Tiles,5,679,555,357,46,95,1,29,229,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\obj\Release,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\obj\x86,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\MonoGame\SmlSprites\SmlSprites\obj\x86\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample,12,1136,636,356,21,133,10,367,1631,0,10
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample,12,1136,636,356,21,133,10,367,1631,0,10
C:\Users\Chris\Documents\GitHub\smlimitless\SmlSample\SmlSample\Properties,1,35,13,3,0,5,0,17,120,0,0
